"","title_id","primaryTitle","year","name_id","primaryName","job_title","budget_2013.","domgross_2013.","intgross_2013.","isAdult","runtimeMinutes","genres","averageRating","numVotes","test","clean_test","binary"
"4950","tt1032755","RocknRolla",2008,"nm0005363","Guy Ritchie","writer",19480614,"6169538","30080599","0","114","Action,Crime,Thriller",7.2,257743,"notalk","notalk","FAIL"
"4951","tt0814314","Seven Pounds",2008,"nm0005494","Steve Tisch","producer",58441841,"75705803","180322655","0","123","Drama",7.6,307703,"ok","ok","PASS"
"4952","tt0814314","Seven Pounds",2008,"nm0000226","Will Smith","actor",58441841,"75705803","180322655","0","123","Drama",7.6,307703,"ok","ok","PASS"
"4953","tt0814314","Seven Pounds",2008,"nm0206257","Rosario Dawson","actress",58441841,"75705803","180322655","0","123","Drama",7.6,307703,"ok","ok","PASS"
"4954","tt0814314","Seven Pounds",2008,"nm0000437","Woody Harrelson","actor",58441841,"75705803","180322655","0","123","Drama",7.6,307703,"ok","ok","PASS"
"4955","tt0814314","Seven Pounds",2008,"nm1013003","Michael Ealy","actor",58441841,"75705803","180322655","0","123","Drama",7.6,307703,"ok","ok","PASS"
"4956","tt0814314","Seven Pounds",2008,"nm0610831","Gabriele Muccino","director",58441841,"75705803","180322655","0","123","Drama",7.6,307703,"ok","ok","PASS"
"4957","tt0814314","Seven Pounds",2008,"nm1455356","Grant Nieporte","writer",58441841,"75705803","180322655","0","123","Drama",7.6,307703,"ok","ok","PASS"
"4958","tt0814314","Seven Pounds",2008,"nm0085542","Todd Black","producer",58441841,"75705803","180322655","0","123","Drama",7.6,307703,"ok","ok","PASS"
"4959","tt0814314","Seven Pounds",2008,"nm0089820","Jason Blumenthal","producer",58441841,"75705803","180322655","0","123","Drama",7.6,307703,"ok","ok","PASS"
"4960","tt0814314","Seven Pounds",2008,"nm0489876","James Lassiter","producer",58441841,"75705803","180322655","0","123","Drama",7.6,307703,"ok","ok","PASS"
"4961","tt1000774","Sex and the City",2008,"nm0859047","John Thomas","cinematographer",62229738,"165203458","449403966","0","145","Comedy,Drama,Romance",5.7,124012,"ok","ok","PASS"
"4962","tt1000774","Sex and the City",2008,"nm0000572","Sarah Jessica Parker","actress",62229738,"165203458","449403966","0","145","Comedy,Drama,Romance",5.7,124012,"ok","ok","PASS"
"4963","tt1000774","Sex and the City",2008,"nm0000326","Kim Cattrall","actress",62229738,"165203458","449403966","0","145","Comedy,Drama,Romance",5.7,124012,"ok","ok","PASS"
"4964","tt1000774","Sex and the City",2008,"nm0633223","Cynthia Nixon","actress",62229738,"165203458","449403966","0","145","Comedy,Drama,Romance",5.7,124012,"ok","ok","PASS"
"4965","tt1000774","Sex and the City",2008,"nm0004862","Kristin Davis","actress",62229738,"165203458","449403966","0","145","Comedy,Drama,Romance",5.7,124012,"ok","ok","PASS"
"4966","tt1000774","Sex and the City",2008,"nm0455078","Michael Patrick King","director",62229738,"165203458","449403966","0","145","Comedy,Drama,Romance",5.7,124012,"ok","ok","PASS"
"4967","tt1000774","Sex and the City",2008,"nm0124299","Candace Bushnell","writer",62229738,"165203458","449403966","0","145","Comedy,Drama,Romance",5.7,124012,"ok","ok","PASS"
"4968","tt1000774","Sex and the City",2008,"nm0823015","Darren Star","writer",62229738,"165203458","449403966","0","145","Comedy,Drama,Romance",5.7,124012,"ok","ok","PASS"
"4969","tt1000774","Sex and the City",2008,"nm0577644","John P. Melfi","producer",62229738,"165203458","449403966","0","145","Comedy,Drama,Romance",5.7,124012,"ok","ok","PASS"
"4970","tt1000774","Sex and the City",2008,"nm0956374","Aaron Zigman","composer",62229738,"165203458","449403966","0","145","Comedy,Drama,Romance",5.7,124012,"ok","ok","PASS"
"4971","tt1000774","Sex and the City",2008,"nm0455078,nm0124299,nm0823015",NA,"writer",62229738,"165203458","449403966","0","145","Comedy,Drama,Romance",5.7,124012,"ok","ok","PASS"
"4972","tt1010048","Slumdog Millionaire",2008,"nm0006246","A.R. Rahman","composer",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4973","tt1010048","Slumdog Millionaire",2008,"nm2353862","Dev Patel","actor",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4974","tt1010048","Slumdog Millionaire",2008,"nm2951768","Freida Pinto","actress",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4975","tt1010048","Slumdog Millionaire",2008,"nm0795661","Saurabh Shukla","actor",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4976","tt1010048","Slumdog Millionaire",2008,"nm0438463","Anil Kapoor","actor",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4977","tt1010048","Slumdog Millionaire",2008,"nm0000965","Danny Boyle","director",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4978","tt1010048","Slumdog Millionaire",2008,"nm0849164","Loveleen Tandan","director",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4979","tt1010048","Slumdog Millionaire",2008,"nm0064479","Simon Beaufoy","writer",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4980","tt1010048","Slumdog Millionaire",2008,"nm3139511","Vikas Swarup","writer",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4981","tt1010048","Slumdog Millionaire",2008,"nm1384503","Christian Colson","producer",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4982","tt1010048","Slumdog Millionaire",2008,"nm0000965,nm0849164",NA,"director",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4983","tt1010048","Slumdog Millionaire",2008,"nm0064479,nm3139511",NA,"writer",15151588,"152944384","416148834","0","120","Crime,Drama,Romance",8,856360,"notalk","notalk","FAIL"
"4984","tt0811080","Speed Racer",2008,"nm0315974","Michael Giacchino","composer",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4985","tt0811080","Speed Racer",2008,"nm0386472","Emile Hirsch","actor",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4986","tt0811080","Speed Racer",2008,"nm0289142","Matthew Fox","actor",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4987","tt0811080","Speed Racer",2008,"nm0000207","Christina Ricci","actress",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4988","tt0811080","Speed Racer",2008,"nm1675002","Nicholas Elia","actor",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4989","tt0811080","Speed Racer",2008,"nm0905154","Lana Wachowski","director",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4990","tt0811080","Speed Racer",2008,"nm0905152","Lilly Wachowski","director",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4991","tt0811080","Speed Racer",2008,"nm1033745","Tatsuo Yoshida","writer",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4992","tt0811080","Speed Racer",2008,"nm0384294","Grant Hill","producer",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4993","tt0811080","Speed Racer",2008,"nm0005428","Joel Silver","producer",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4994","tt0811080","Speed Racer",2008,"nm0905154,nm0905152",NA,"director",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4995","tt0811080","Speed Racer",2008,"nm0905152,nm0905154,nm1033745",NA,"writer",129870757,"47560583","101076746","0","135","Action,Adventure,Comedy",6,75729,"ok","ok","PASS"
"4996","tt0942903","Stargate: The Ark of Truth",2008,"nm0006107","Joel Goldsmith","composer",7575794,"N/A","N/A","0","101","Action,Adventure,Drama",7.2,23091,"dubious-disagree","dubious","FAIL"
"4997","tt0942903","Stargate: The Ark of Truth",2008,"nm0112871","Ben Browder","actor",7575794,"N/A","N/A","0","101","Action,Adventure,Drama",7.2,23091,"dubious-disagree","dubious","FAIL"
"4998","tt0942903","Stargate: The Ark of Truth",2008,"nm0850102","Amanda Tapping","actress",7575794,"N/A","N/A","0","101","Action,Adventure,Drama",7.2,23091,"dubious-disagree","dubious","FAIL"
"4999","tt0942903","Stargate: The Ark of Truth",2008,"nm0431895","Christopher Judge","actor",7575794,"N/A","N/A","0","101","Action,Adventure,Drama",7.2,23091,"dubious-disagree","dubious","FAIL"
"5000","tt0942903","Stargate: The Ark of Truth",2008,"nm0788218","Michael Shanks","actor",7575794,"N/A","N/A","0","101","Action,Adventure,Drama",7.2,23091,"dubious-disagree","dubious","FAIL"
"5001","tt0942903","Stargate: The Ark of Truth",2008,"nm0178338","Robert C. Cooper","director",7575794,"N/A","N/A","0","101","Action,Adventure,Drama",7.2,23091,"dubious-disagree","dubious","FAIL"
"5002","tt0942903","Stargate: The Ark of Truth",2008,"nm0002041","Dean Devlin","writer",7575794,"N/A","N/A","0","101","Action,Adventure,Drama",7.2,23091,"dubious-disagree","dubious","FAIL"
"5003","tt0942903","Stargate: The Ark of Truth",2008,"nm0322106","Jonathan Glassner","writer",7575794,"N/A","N/A","0","101","Action,Adventure,Drama",7.2,23091,"dubious-disagree","dubious","FAIL"
"5004","tt0942903","Stargate: The Ark of Truth",2008,"nm0942249","Brad Wright","writer",7575794,"N/A","N/A","0","101","Action,Adventure,Drama",7.2,23091,"dubious-disagree","dubious","FAIL"
"5005","tt0942903","Stargate: The Ark of Truth",2008,"nm0501904","John G. Lenic","producer",7575794,"N/A","N/A","0","101","Action,Adventure,Drama",7.2,23091,"dubious-disagree","dubious","FAIL"
"5006","tt0942903","Stargate: The Ark of Truth",2008,"nm0178338,nm0002041,nm0322106,nm0942249",NA,"writer",7575794,"N/A","N/A","0","101","Action,Adventure,Drama",7.2,23091,"dubious-disagree","dubious","FAIL"
"5007","tt0838283","Step Brothers",2008,NA,NA,NA,70346660,"108732985","139036162","0","98","Comedy",6.9,303481,"notalk-disagree","notalk","FAIL"
"5008","tt0838283","Step Brothers",2008,"nm0570912","Adam McKay","director",70346660,"108732985","139036162","0","98","Comedy",6.9,303481,"notalk-disagree","notalk","FAIL"
"5009","tt0838283","Step Brothers",2008,"nm0002071,nm0570912,nm0000604",NA,"writer",70346660,"108732985","139036162","0","98","Comedy",6.9,303481,"notalk-disagree","notalk","FAIL"
"5010","tt0862846","Sunshine Cleaning",2008,NA,NA,NA,5411282,"13054780","17816707","0","91","Comedy,Drama",6.8,72591,"ok","ok","PASS"
"5011","tt0862846","Sunshine Cleaning",2008,"nm0420422","Christine Jeffs","director",5411282,"13054780","17816707","0","91","Comedy,Drama",6.8,72591,"ok","ok","PASS"
"5012","tt0862846","Sunshine Cleaning",2008,"nm1202932","Megan Holley","writer",5411282,"13054780","17816707","0","91","Comedy,Drama",6.8,72591,"ok","ok","PASS"
"5013","tt0383028","Synecdoche, New York",2008,NA,NA,NA,21645126,"3337178","4744112","0","124","Drama",7.5,94121,"dubious","dubious","FAIL"
"5014","tt0383028","Synecdoche, New York",2008,"nm0442109","Charlie Kaufman","director",21645126,"3337178","4744112","0","124","Drama",7.5,94121,"dubious","dubious","FAIL"
"5015","tt0383028","Synecdoche, New York",2008,"nm0442109","Charlie Kaufman","writer",21645126,"3337178","4744112","0","124","Drama",7.5,94121,"dubious","dubious","FAIL"
"5016","tt0936501","Taken",2008,"nm1754850","Frédéric Thoraval","editor",27056408,"156928235","245608963","0","90","Action,Crime,Thriller",7.8,612453,"ok","ok","PASS"
"5017","tt0936501","Taken",2008,"nm0000553","Liam Neeson","actor",27056408,"156928235","245608963","0","90","Action,Crime,Thriller",7.8,612453,"ok","ok","PASS"
"5018","tt0936501","Taken",2008,"nm1192254","Maggie Grace","actress",27056408,"156928235","245608963","0","90","Action,Crime,Thriller",7.8,612453,"ok","ok","PASS"
"5019","tt0936501","Taken",2008,"nm0000463","Famke Janssen","actress",27056408,"156928235","245608963","0","90","Action,Crime,Thriller",7.8,612453,"ok","ok","PASS"
"5020","tt0936501","Taken",2008,"nm0650702","Leland Orser","actor",27056408,"156928235","245608963","0","90","Action,Crime,Thriller",7.8,612453,"ok","ok","PASS"
"5021","tt0936501","Taken",2008,"nm0603628","Pierre Morel","director",27056408,"156928235","245608963","0","90","Action,Crime,Thriller",7.8,612453,"ok","ok","PASS"
"5022","tt0936501","Taken",2008,"nm0000108","Luc Besson","writer",27056408,"156928235","245608963","0","90","Action,Crime,Thriller",7.8,612453,"ok","ok","PASS"
"5023","tt0936501","Taken",2008,"nm0436543","Robert Mark Kamen","writer",27056408,"156928235","245608963","0","90","Action,Crime,Thriller",7.8,612453,"ok","ok","PASS"
"5024","tt0936501","Taken",2008,"nm1166319","Nathaniel Méchaly","composer",27056408,"156928235","245608963","0","90","Action,Crime,Thriller",7.8,612453,"ok","ok","PASS"
"5025","tt0936501","Taken",2008,"nm0009142","Michel Abramowicz","cinematographer",27056408,"156928235","245608963","0","90","Action,Crime,Thriller",7.8,612453,"ok","ok","PASS"
"5026","tt0936501","Taken",2008,"nm0000108,nm0436543",NA,"writer",27056408,"156928235","245608963","0","90","Action,Crime,Thriller",7.8,612453,"ok","ok","PASS"
"5027","tt0200465","The Bank Job",2008,"nm0006254","J. Peter Robinson","composer",21645126,"32533339","71583685","0","111","Crime,Drama,Thriller",7.2,184688,"ok","ok","PASS"
"5028","tt0200465","The Bank Job",2008,"nm0005458","Jason Statham","actor",21645126,"32533339","71583685","0","111","Crime,Drama,Thriller",7.2,184688,"ok","ok","PASS"
"5029","tt0200465","The Bank Job",2008,"nm0004787","Saffron Burrows","actress",21645126,"32533339","71583685","0","111","Crime,Drama,Thriller",7.2,184688,"ok","ok","PASS"
"5030","tt0200465","The Bank Job",2008,"nm1304386","Stephen Campbell Moore","actor",21645126,"32533339","71583685","0","111","Crime,Drama,Thriller",7.2,184688,"ok","ok","PASS"
"5031","tt0200465","The Bank Job",2008,"nm0990547","Daniel Mays","actor",21645126,"32533339","71583685","0","111","Crime,Drama,Thriller",7.2,184688,"ok","ok","PASS"
"5032","tt0200465","The Bank Job",2008,"nm0002044","Roger Donaldson","director",21645126,"32533339","71583685","0","111","Crime,Drama,Thriller",7.2,184688,"ok","ok","PASS"
"5033","tt0200465","The Bank Job",2008,"nm0166074","Dick Clement","writer",21645126,"32533339","71583685","0","111","Crime,Drama,Thriller",7.2,184688,"ok","ok","PASS"
"5034","tt0200465","The Bank Job",2008,"nm0478588","Ian La Frenais","writer",21645126,"32533339","71583685","0","111","Crime,Drama,Thriller",7.2,184688,"ok","ok","PASS"
"5035","tt0200465","The Bank Job",2008,"nm0153893","Steven Chasman","producer",21645126,"32533339","71583685","0","111","Crime,Drama,Thriller",7.2,184688,"ok","ok","PASS"
"5036","tt0200465","The Bank Job",2008,"nm0746273","Charles Roven","producer",21645126,"32533339","71583685","0","111","Crime,Drama,Thriller",7.2,184688,"ok","ok","PASS"
"5037","tt0200465","The Bank Job",2008,"nm0166074,nm0478588",NA,"writer",21645126,"32533339","71583685","0","111","Crime,Drama,Thriller",7.2,184688,"ok","ok","PASS"
"5038","tt0844286","The Brothers Bloom",2008,NA,NA,NA,21645126,"3822265","5986778","0","114","Action,Adventure,Comedy",6.7,51593,"dubious","dubious","FAIL"
"5039","tt0844286","The Brothers Bloom",2008,"nm0426059","Rian Johnson","director",21645126,"3822265","5986778","0","114","Action,Adventure,Comedy",6.7,51593,"dubious","dubious","FAIL"
"5040","tt0844286","The Brothers Bloom",2008,"nm0426059","Rian Johnson","writer",21645126,"3822265","5986778","0","114","Action,Adventure,Comedy",6.7,51593,"dubious","dubious","FAIL"
"5041","tt0499448","The Chronicles of Narnia: Prince Caspian",2008,"nm0828130","Philip Steuer","producer",243507670,"153270751","453996009","0","150","Action,Adventure,Family",6.5,216104,"ok","ok","PASS"
"5042","tt0499448","The Chronicles of Narnia: Prince Caspian",2008,"nm1602660","Ben Barnes","actor",243507670,"153270751","453996009","0","150","Action,Adventure,Family",6.5,216104,"ok","ok","PASS"
"5043","tt0499448","The Chronicles of Narnia: Prince Caspian",2008,"nm1342727","Skandar Keynes","actor",243507670,"153270751","453996009","0","150","Action,Adventure,Family",6.5,216104,"ok","ok","PASS"
"5044","tt0499448","The Chronicles of Narnia: Prince Caspian",2008,"nm1670137","Georgie Henley","actress",243507670,"153270751","453996009","0","150","Action,Adventure,Family",6.5,216104,"ok","ok","PASS"
"5045","tt0499448","The Chronicles of Narnia: Prince Caspian",2008,"nm0608440","William Moseley","actor",243507670,"153270751","453996009","0","150","Action,Adventure,Family",6.5,216104,"ok","ok","PASS"
"5046","tt0499448","The Chronicles of Narnia: Prince Caspian",2008,"nm0011470","Andrew Adamson","director",243507670,"153270751","453996009","0","150","Action,Adventure,Family",6.5,216104,"ok","ok","PASS"
"5047","tt0499448","The Chronicles of Narnia: Prince Caspian",2008,"nm1321655","Christopher Markus","writer",243507670,"153270751","453996009","0","150","Action,Adventure,Family",6.5,216104,"ok","ok","PASS"
"5048","tt0499448","The Chronicles of Narnia: Prince Caspian",2008,"nm1321656","Stephen McFeely","writer",243507670,"153270751","453996009","0","150","Action,Adventure,Family",6.5,216104,"ok","ok","PASS"
"5049","tt0499448","The Chronicles of Narnia: Prince Caspian",2008,"nm0507000","C.S. Lewis","writer",243507670,"153270751","453996009","0","150","Action,Adventure,Family",6.5,216104,"ok","ok","PASS"
"5050","tt0499448","The Chronicles of Narnia: Prince Caspian",2008,"nm0425741","Mark Johnson","producer",243507670,"153270751","453996009","0","150","Action,Adventure,Family",6.5,216104,"ok","ok","PASS"
"5051","tt0499448","The Chronicles of Narnia: Prince Caspian",2008,"nm0011470,nm1321655,nm1321656,nm0507000",NA,"writer",243507670,"153270751","453996009","0","150","Action,Adventure,Family",6.5,216104,"ok","ok","PASS"
"5052","tt0421715","The Curious Case of Benjamin Button",2008,"nm0005086","Kathleen Kennedy","producer",173161010,"137997773","356938225","0","166","Drama,Fantasy,Romance",7.8,664556,"dubious-disagree","dubious","FAIL"
